algorithm,pattern,dataset_id,ssr,randi,nmi,mae,time
GWR+SKATER,Rectangular,30,115.83657131422214,0.8034307692307693,0.6678105550962183,0.4286698702213219,6.783380031585693
GWR+SKATER,Rectangular,31,166.17674810213623,0.9011435897435898,0.7872441431423777,0.34435285774557783,6.264714002609253
GWR+SKATER,Rectangular,32,189.44318404854616,0.889948717948718,0.7373417773317086,0.5784104038318865,6.0372185707092285
GWR+SKATER,Rectangular,33,287.502090846003,0.872851282051282,0.7531073853159327,0.5415132161536429,6.072808504104614
GWR+SKATER,Rectangular,34,153.60116125382535,0.8628051282051282,0.7298772112330209,0.34065879620427847,6.344605445861816
GWR+SKATER,Rectangular,35,145.41950611962014,0.9155589743589744,0.7847201357988398,0.28170165338798653,6.478747129440308
GWR+SKATER,Rectangular,36,120.61345258211713,0.8806820512820512,0.8006438534023439,0.29878113858108873,6.21308708190918
GWR+SKATER,Rectangular,37,160.48188420184198,0.8352205128205128,0.7200270569152757,0.38859998339796675,6.323105096817017
GWR+SKATER,Rectangular,38,143.894075028862,0.9503589743589743,0.8689068713158521,0.34751333909859333,6.8310606479644775
GWR+SKATER,Rectangular,39,139.06850518660312,0.9071076923076923,0.7662678830136831,0.2941092534027634,6.516310453414917
GWR+SKATER,Rectangular,40,173.02413832413788,0.877,0.7671353043931133,0.344310497805381,6.500888824462891
GWR+SKATER,Rectangular,41,270.1879021983632,0.8524974358974359,0.7111197239446247,0.45510322993981245,6.237815618515015
GWR+SKATER,Rectangular,42,234.38073510540903,0.8332461538461539,0.6790506607466597,0.4619593825742018,6.242962598800659
GWR+SKATER,Rectangular,43,135.51709923848358,0.8699179487179487,0.7808389059502985,0.39295240498246364,6.256108045578003
GWR+SKATER,Rectangular,44,309.82207669501383,0.8624820512820512,0.7091618540651751,0.531285708481949,6.384622812271118
GWR+SKATER,Rectangular,45,302.8876775478267,0.8528256410256411,0.665208352532046,0.4706008039314547,6.145281553268433
GWR+SKATER,Rectangular,46,263.7558871357645,0.9221794871794872,0.8027260114896526,0.45014932103734207,6.517021417617798
GWR+SKATER,Rectangular,47,116.72304739993535,0.9435128205128205,0.857155522804777,0.30151136529851585,5.909916162490845
GWR+SKATER,Rectangular,48,94.740008824333,0.8887794871794872,0.760583834996005,0.3145134424183611,6.244986057281494
GWR+SKATER,Rectangular,49,371.15695982815777,0.8499384615384615,0.6946198089085414,0.5627622964013004,6.5836639404296875
GWR+SKATER,Voronoi,50,97.66529417907671,0.914548717948718,0.8047076413471203,0.24495946980241043,6.561371326446533
GWR+SKATER,Voronoi,51,193.986896296205,0.8527076923076923,0.6732932440693086,0.35642055791645444,6.04123592376709
GWR+SKATER,Voronoi,52,369.99214856316866,0.8935846153846154,0.6937356865615409,0.45302793337614733,6.240682601928711
GWR+SKATER,Voronoi,53,305.97860419946323,0.9006205128205128,0.7137291779861276,0.35589817729547324,6.151746034622192
GWR+SKATER,Voronoi,54,211.49428188756912,0.8965948717948717,0.7277248168952425,0.30913509421008173,6.476980686187744
GWR+SKATER,Voronoi,55,178.39506601250494,0.8898358974358974,0.7250851533056267,0.3692133643897125,6.241488695144653
GWR+SKATER,Voronoi,56,338.1528177689447,0.8703076923076923,0.6746359301200484,0.5650337318051774,6.204137325286865
GWR+SKATER,Voronoi,57,98.01058988249211,0.9282051282051282,0.8085709076683097,0.20829609086477693,6.1775407791137695
GWR+SKATER,Voronoi,58,140.4446420957282,0.9047128205128205,0.7807256526781842,0.3014352744644133,5.930898427963257
GWR+SKATER,Voronoi,59,237.002196116595,0.9205384615384615,0.7693524330548487,0.29267525015569806,6.503309726715088
GWR+SKATER,Voronoi,60,186.3402751569083,0.9282974358974359,0.7715682807196617,0.282680155105917,6.248079299926758
GWR+SKATER,Voronoi,61,257.754279584492,0.817123076923077,0.5897642178783152,0.5013522534865027,6.333031415939331
GWR+SKATER,Voronoi,62,150.90612757760096,0.9354923076923077,0.7924324387291778,0.27070266630692086,6.39719820022583
GWR+SKATER,Voronoi,63,141.91178880384197,0.9046307692307692,0.7482810489305142,0.26085557192480047,6.145414113998413
GWR+SKATER,Voronoi,64,119.01748006348373,0.9503076923076923,0.838831915849243,0.22284679430023716,6.044646978378296
GWR+SKATER,Voronoi,65,187.62424432218484,0.9239384615384615,0.7577218046763884,0.29197487208922357,6.40118145942688
GWR+SKATER,Voronoi,66,199.9138529966092,0.8867282051282052,0.6766859171345571,0.42293539427517673,5.739352226257324
GWR+SKATER,Voronoi,67,311.502914511409,0.898676923076923,0.7308872737713655,0.3792124327868668,6.551375865936279
GWR+SKATER,Voronoi,68,183.40341779233674,0.8373179487179487,0.6243488211689541,0.40702200982870956,6.338088274002075
GWR+SKATER,Voronoi,69,156.57267367461782,0.8935076923076923,0.7293839724320331,0.2608764859361505,6.307231903076172
GWR+SKATER,Voronoi,70,253.2994602773245,0.8192871794871794,0.591209316333207,0.5365458419496648,5.874629974365234
GWR+SKATER,Voronoi,71,275.80615018407843,0.8186717948717949,0.6150928917345088,0.451623895657868,5.756976127624512
GWR+SKATER,Voronoi,72,295.08383584918977,0.8820205128205129,0.6768273240581821,0.4485084068204027,5.775284290313721
GWR+SKATER,Voronoi,73,142.96736399876772,0.9232974358974358,0.751735574417305,0.2747865327519647,6.430070161819458
GWR+SKATER,Voronoi,74,187.4315215259274,0.915302564102564,0.7567519500082033,0.2723391915735912,5.781617164611816
GWR+SKATER,Voronoi,75,287.06868579133896,0.9115948717948718,0.7236417277288779,0.3534421726169378,6.006162643432617
GWR+SKATER,Voronoi,76,249.47101890014585,0.9343641025641025,0.7891486508109191,0.31616437603383357,6.289764165878296
GWR+SKATER,Voronoi,77,196.16345451101077,0.7766461538461539,0.624652718321376,0.4465837739331987,5.9901251792907715
GWR+SKATER,Voronoi,78,149.04011732921896,0.9277230769230769,0.7694444153205255,0.23613194053690603,6.320559740066528
GWR+SKATER,Voronoi,79,155.25765983679764,0.907251282051282,0.7611979050194947,0.25139430623798925,6.199771881103516
GWR+SKATER,Voronoi,80,154.75504385941977,0.9232820512820513,0.7471357207266696,0.36068814825093654,6.355119466781616
GWR+SKATER,Voronoi,81,186.10787230047956,0.8805076923076923,0.6703687097033377,0.4175290376128043,6.210665941238403
GWR+SKATER,Voronoi,82,177.1919177773755,0.8631846153846154,0.6780245478189582,0.45477762594550086,6.038069248199463
GWR+SKATER,Voronoi,83,317.89788532220234,0.8969128205128205,0.69298991790975,0.45527011495476255,5.748233795166016
GWR+SKATER,Voronoi,84,235.25574282215288,0.857374358974359,0.6852850477506981,0.4343761291744135,6.2012457847595215
GWR+SKATER,Voronoi,85,239.78520041554512,0.7858410256410256,0.620680744495105,0.5134585316150573,6.5681469440460205
GWR+SKATER,Voronoi,86,172.71621872510173,0.9433179487179487,0.8072729398295898,0.3234289863192313,6.146270513534546
GWR+SKATER,Voronoi,87,133.72268075629887,0.9203641025641026,0.7514733082736568,0.2623012593799095,6.497521877288818
GWR+SKATER,Voronoi,88,284.9047907180012,0.8535948717948718,0.6658261634525966,0.46047639507484867,5.831082582473755
GWR+SKATER,Voronoi,89,94.41040088356436,0.9190564102564103,0.730633079289542,0.29614286001055046,5.754113435745239
GWR+SKATER,Voronoi,90,108.65433678676717,0.8980717948717949,0.7529827862506444,0.24505123947932247,5.978257656097412
GWR+SKATER,Voronoi,91,207.57429604405002,0.8651538461538462,0.6774556872259239,0.4247194624269362,6.394770622253418
GWR+SKATER,Voronoi,92,91.57569344007486,0.8781435897435897,0.7167217649733527,0.30514392324139333,6.227205038070679
GWR+SKATER,Voronoi,93,158.90049035265494,0.7903230769230769,0.5611064498916779,0.41683625770490196,6.0804033279418945
GWR+SKATER,Voronoi,94,137.90361956759486,0.9510102564102564,0.819261205912586,0.33835423125667347,5.688475847244263
GWR+SKATER,Voronoi,95,362.3470426061813,0.8440769230769231,0.6489550530859993,0.4114931933802105,6.01423454284668
GWR+SKATER,Voronoi,96,127.64196209137215,0.8684564102564103,0.6231639380222452,0.4238339989294311,5.867563009262085
GWR+SKATER,Voronoi,97,141.64866467410388,0.8933692307692308,0.7514175330670233,0.2832957446471606,6.518489360809326
GWR+SKATER,Voronoi,98,415.91600981758864,0.7991948717948718,0.6171629589003892,0.5183559063945792,6.944841384887695
GWR+SKATER,Voronoi,99,226.5562597462834,0.7759333333333334,0.5599561619212626,0.45026038316033146,6.206560373306274
GWR+SKATER,Arbitrary,100,308.2318838118682,0.8420512820512821,0.6265632284956559,0.4263187337033829,6.182746410369873
GWR+SKATER,Arbitrary,101,87.63552747997461,0.8166205128205128,0.5525132764104583,0.41392219242206757,5.57956075668335
GWR+SKATER,Arbitrary,102,239.27473763359612,0.8889128205128205,0.692366302647191,0.3464123970770425,5.653355598449707
GWR+SKATER,Arbitrary,103,309.3833299758132,0.8782871794871795,0.6524110082779334,0.47079743717154904,5.753907680511475
GWR+SKATER,Arbitrary,104,247.1026443373033,0.8700820512820513,0.6600152660993988,0.4444978836926716,6.317345142364502
GWR+SKATER,Arbitrary,105,222.81520090968468,0.865323076923077,0.6264492668432332,0.46210279626277345,5.9707911014556885
GWR+SKATER,Arbitrary,106,338.4848420076178,0.8906153846153846,0.6603885518431075,0.5245384805383477,6.037484407424927
GWR+SKATER,Arbitrary,107,230.20871105552905,0.7946410256410257,0.5706908121630214,0.5687110024915182,6.594621419906616
GWR+SKATER,Arbitrary,108,477.2819881100866,0.8094615384615385,0.5785258766604982,0.5030441156441965,6.194259166717529
GWR+SKATER,Arbitrary,109,233.76103790238912,0.9131794871794872,0.7427053949401886,0.2666884525487858,6.122503042221069
GWR+SKATER,Arbitrary,110,297.7901151679362,0.8965333333333333,0.7071775456401515,0.47028580547569654,6.103263854980469
GWR+SKATER,Arbitrary,111,704.6090988333358,0.8166153846153846,0.5752956916837085,0.6152324067560944,6.289239883422852
GWR+SKATER,Arbitrary,112,247.4518946929734,0.8545846153846154,0.6693149440598202,0.4774232320746269,5.7036354541778564
GWR+SKATER,Arbitrary,113,268.5289475133431,0.8713333333333333,0.6358713420786261,0.49752483685707755,6.254513740539551
GWR+SKATER,Arbitrary,114,356.12918577868527,0.8732,0.6125049423491518,0.4171091790146087,6.3057310581207275
GWR+SKATER,Arbitrary,115,231.43239367819368,0.809076923076923,0.5690486395125406,0.47324778434491815,6.0270836353302
GWR+SKATER,Arbitrary,116,358.3917496601017,0.8489794871794871,0.6529591567025496,0.499541715650524,6.301915884017944
GWR+SKATER,Arbitrary,117,353.7163361455048,0.8615948717948718,0.6333896055852206,0.4907156912226473,6.157737970352173
GWR+SKATER,Arbitrary,118,179.50211046419724,0.8789128205128205,0.6276139563352945,0.4120484125880216,6.33296275138855
GWR+SKATER,Arbitrary,119,336.4934326423106,0.7415179487179487,0.47737512098824286,0.5537664621429728,5.966865301132202
GWR+SKATER,Arbitrary,120,218.28687609372483,0.8624871794871795,0.6108964530067053,0.5324502993271403,5.723536252975464
GWR+SKATER,Arbitrary,121,206.92647798422206,0.8856051282051282,0.6571082632566919,0.44943770753246737,5.899697542190552
GWR+SKATER,Arbitrary,122,328.78806704361995,0.8495435897435898,0.5948282071261694,0.49258579181300904,5.915712594985962
GWR+SKATER,Arbitrary,123,222.40948492036637,0.8821846153846153,0.6654198932711228,0.4555578228120663,6.773143529891968
GWR+SKATER,Arbitrary,124,287.76034280144063,0.8631435897435897,0.6051510888043858,0.4518705619724785,6.082859992980957
GWR+SKATER,Arbitrary,125,321.34022206494024,0.8971333333333333,0.7070251409320533,0.4023115989949646,6.243064641952515
GWR+SKATER,Arbitrary,126,389.9425134622033,0.813651282051282,0.5629492596319986,0.6286460944523286,6.252768516540527
GWR+SKATER,Arbitrary,127,160.86676976544624,0.8428153846153846,0.6057176035879054,0.5568099219013882,6.045473337173462
GWR+SKATER,Arbitrary,128,266.3764739722948,0.9018717948717949,0.7048910712008765,0.3953021739044582,5.887163877487183
GWR+SKATER,Arbitrary,129,440.41512815800337,0.8488564102564102,0.6160383331444651,0.5910361049368418,6.172130584716797
GWR+SKATER,Arbitrary,130,265.8884471731185,0.8120205128205128,0.605688130626591,0.5440148885500485,5.910083770751953
GWR+SKATER,Arbitrary,131,405.3835365156186,0.8058615384615384,0.5266769068711183,0.6170758598670527,6.3558573722839355
GWR+SKATER,Arbitrary,132,394.15223218837804,0.8014102564102564,0.5994950741912382,0.5284912140974826,6.2866270542144775
GWR+SKATER,Arbitrary,133,250.1661911386529,0.8483333333333334,0.5900815414563769,0.524354700202806,6.102431535720825
GWR+SKATER,Arbitrary,134,211.8526566970724,0.8714,0.6735540661050414,0.35693746471412213,6.665733814239502
GWR+SKATER,Arbitrary,135,507.73165561040605,0.8772820512820513,0.6481406570811745,0.5395445319709339,6.194172620773315
GWR+SKATER,Arbitrary,136,134.60391591037163,0.8341384615384615,0.6251658021537613,0.4721980484945855,5.6523520946502686
GWR+SKATER,Arbitrary,137,358.7820346933871,0.8503076923076923,0.6252402626628581,0.47600744359705516,6.262641906738281
GWR+SKATER,Arbitrary,138,305.5455144898948,0.8991435897435898,0.7040653132392216,0.447829881366022,6.276755094528198
GWR+SKATER,Arbitrary,139,380.72850354088825,0.827025641025641,0.6267981936038911,0.4905285535415607,6.499846696853638
GWR+SKATER,Arbitrary,140,147.80758005843177,0.8274358974358974,0.6221610837023618,0.461446276856843,6.520923614501953
GWR+SKATER,Arbitrary,141,146.5120337361465,0.7851179487179487,0.5186137850711579,0.4951028726922345,6.112741708755493
GWR+SKATER,Arbitrary,142,229.82137347210676,0.860225641025641,0.6254645622939585,0.5198390386167309,5.541653156280518
GWR+SKATER,Arbitrary,143,448.0402439479479,0.7968358974358974,0.5520679305926413,0.7074610401735432,6.0359156131744385
GWR+SKATER,Arbitrary,144,155.65088789023898,0.8379692307692308,0.5991225493731169,0.4743288860606521,6.160614252090454
GWR+SKATER,Arbitrary,145,148.54192822776952,0.8734307692307692,0.62331056937049,0.5782458005821908,6.246006011962891
GWR+SKATER,Arbitrary,146,188.14021168679207,0.8610410256410257,0.6581469042499535,0.37630628841405417,6.353419780731201
GWR+SKATER,Arbitrary,147,294.4215416649038,0.8786307692307692,0.6738060879231353,0.41997336417939485,6.1239166259765625
GWR+SKATER,Arbitrary,148,348.0841288115232,0.8220153846153846,0.5835928756023219,0.6016490652461088,6.350707769393921
GWR+SKATER,Arbitrary,149,233.82651031461242,0.8766615384615385,0.6430732550337476,0.4272999236514351,6.060175895690918
SHAP-based,Rectangular,0,74.61682670695384,0.9587641025641026,0.8730029707036208,0.144081536942412,9.369728803634644
SHAP-based,Rectangular,1,63.72284396729363,0.9091948717948718,0.7880582641822992,0.22590303261730252,5.219033479690552
SHAP-based,Rectangular,2,55.98662578225321,0.9788358974358974,0.9223781069073544,0.07250071301635425,5.019366979598999
SHAP-based,Rectangular,3,66.236262987551,0.9514307692307692,0.8658824450060512,0.13141005113911547,6.694572925567627
SHAP-based,Rectangular,4,66.30971496855942,0.8075384615384615,0.5947799120697166,0.43155467923433133,8.618972539901733
SHAP-based,Rectangular,5,59.244124372534124,0.964425641025641,0.8868307990318163,0.1300208254611173,5.210389614105225
SHAP-based,Rectangular,6,59.617936149177055,0.9285384615384615,0.7856505531548831,0.1985016148767389,5.867190599441528
SHAP-based,Rectangular,7,66.15295067653452,0.9776205128205128,0.9191211940488992,0.14661761863589418,5.579310178756714
SHAP-based,Rectangular,8,70.26655465378307,0.9231692307692307,0.7840888866248175,0.29675313720946495,5.869630336761475
SHAP-based,Rectangular,9,83.43862605506696,0.9655333333333334,0.8881293372373088,0.2699686767898246,5.706944465637207
SHAP-based,Rectangular,10,60.11785066361195,0.9726205128205129,0.9013152215588232,0.1737660368838021,7.082474946975708
SHAP-based,Rectangular,11,109.39956437462959,0.907825641025641,0.757235460527419,0.47312620616925194,5.826319932937622
SHAP-based,Rectangular,12,86.97561948580689,0.9407538461538462,0.8138259342089804,0.3196653608110514,6.225986957550049
SHAP-based,Rectangular,13,66.18893296220004,0.9764102564102564,0.9102460764556395,0.11283073639236726,5.788714647293091
SHAP-based,Rectangular,14,90.22335624425737,0.8608666666666667,0.7550600730059355,0.38429206322642756,5.900654315948486
SHAP-based,Rectangular,15,60.37483336805099,0.9583641025641025,0.8678972087087622,0.20362319682318972,5.983803987503052
SHAP-based,Rectangular,16,74.3995278262058,0.8979230769230769,0.7476895534322007,0.3468239775650377,7.257883787155151
SHAP-based,Rectangular,17,72.1168154961203,0.9787846153846154,0.9220119666310611,0.08538293936709135,5.322834730148315
SHAP-based,Rectangular,18,113.2231788880995,0.8451128205128206,0.6648779679954451,0.6215665244095401,6.1499762535095215
SHAP-based,Rectangular,19,64.47643701268245,0.9132923076923077,0.823912762635222,0.2732224180087229,5.254609823226929
SHAP-based,Rectangular,20,51.86920828803788,0.9723435897435897,0.9175820473122107,0.14474056275271097,4.956740140914917
SHAP-based,Rectangular,21,62.27667275327878,0.9126717948717948,0.8266748850820532,0.22416586875292352,5.10830283164978
SHAP-based,Rectangular,22,60.828962416663636,0.9776717948717949,0.9221288727893417,0.09069014047739872,5.1776347160339355
SHAP-based,Rectangular,23,60.207561292597944,0.9723179487179487,0.9092861833689755,0.18164363367904038,5.028108596801758
SHAP-based,Rectangular,24,53.396695231289016,0.9326615384615384,0.7918881232126534,0.20937466497917281,7.214231491088867
SHAP-based,Rectangular,25,50.272476880237754,0.9771435897435897,0.9294164969225529,0.08464893968071194,5.6460864543914795
SHAP-based,Rectangular,26,57.24729177153335,0.9813589743589743,0.9309671914820724,0.09158864410543102,5.74297571182251
SHAP-based,Rectangular,27,56.667521310165775,0.9949179487179487,0.9782134300597657,0.06475849570352779,4.860825300216675
SHAP-based,Rectangular,28,68.41035016878696,0.9804102564102564,0.9319878390127989,0.16158421000278086,5.420141696929932
SHAP-based,Rectangular,29,99.07866045422597,0.8669794871794871,0.7615899102770745,0.5117769841217008,6.676626205444336
SHAP-based,Rectangular,30,88.17386271121728,0.8332923076923077,0.6442922288183651,0.46600952134665785,8.187811374664307
SHAP-based,Rectangular,31,69.44341432134536,0.9176871794871795,0.8006015146298849,0.22959207130592896,6.056074857711792
SHAP-based,Rectangular,32,85.97046813017505,0.8520923076923077,0.7366311928690316,0.39382241194531636,6.67600417137146
